signal,entry,exit,CAGR,Sharpe,MaxDD,Finalx,TimeInMkt,Trades
TQQQ,-0.0975,0.0525,6.14127917294649,0.3522092742140933,-80.51861244279189,5.033328981935745,8.780916142250842,161
TQQQ,-0.0975,0.06,6.624328215583697,0.3650251762785364,-82.21155947201433,5.692800965836656,11.09322405971023,157
TQQQ,-0.0975,0.0675,3.1015354116502136,0.3036093083036748,-91.08686327980297,2.289207354960913,16.610566369091178,150
TQQQ,-0.0975,0.075,7.01817428286684,0.3849699957539114,-84.94007710636467,6.291344580116184,22.59622420605883,144
TQQQ,-0.0975,0.0825,8.50674483886673,0.4156256766092022,-83.62716513766703,9.149812273486756,25.58173569442412,137
TQQQ,-0.0975,0.09,10.50752559385144,0.454017880917721,-85.69778733419705,15.016668078648786,30.44050929313625,126
TQQQ,-0.0975,0.0975,11.06694828594006,0.46878185434485586,-92.24391376454396,17.22013424852996,38.650665886140786,115
TQQQ,-0.0975,0.105,12.60735407750333,0.5013611886007221,-93.41897893210857,25.017080609827048,54.207522318161864,101
TQQQ,-0.0975,0.1125,22.651464384029097,0.637558457967494,-93.08315482939337,253.72795700677767,76.96472998682863,91
TQQQ,-0.0975,0.12,21.72757582943774,0.6278342119353428,-95.44728506705484,206.69443626363798,80.68198448704815,86
TQQQ,-0.0975,0.1275,21.61599644320418,0.6283957670678577,-97.39771034346775,201.6181582562648,84.13581150300014,75
TQQQ,-0.0975,0.135,26.654883297472143,0.6866273820594432,-97.74485560834879,606.1805853350701,89.00921996194936,65
TQQQ,-0.0975,0.1425,25.97732672473225,0.6793657533978654,-97.74485560834879,524.1264384342599,89.19947314503146,64
TQQQ,-0.0975,0.15,22.697757943778484,0.6442056219606273,-98.35894487768051,256.3375268389419,89.79950241475194,58
TQQQ,-0.0975,0.1575,20.22668490237518,0.6186220785340822,-98.61947201427184,147.6488258910764,91.99473145031465,50
TQQQ,-0.0975,0.165,17.258664051867555,0.5865723360258007,-99.13755875809404,74.96707856601628,92.30206351529343,44
TQQQ,-0.0975,0.1725,16.16865975991142,0.5756857917402441,-99.49812659149435,58.19595900372213,92.79964876335431,39
TQQQ,-0.0975,0.18,13.154896746172607,0.5419763410530714,-99.75393005422237,28.533642615500543,93.32650373188936,36
TQQQ,-0.0975,0.1875,16.15346036387997,0.5810656965627351,-99.85484509521991,57.98984890281675,97.9803892872823,28
TQQQ,-0.0975,0.195,14.673362033713676,0.5660991563830328,-99.89747934355765,40.9573302777231,98.31699107273526,23
TQQQ,-0.0975,0.2025,14.673362033713676,0.5660991563830328,-99.89747934355765,40.9573302777231,98.31699107273526,23
TQQQ,-0.0975,0.21,14.673362033713676,0.5660991563830328,-99.89747934355765,40.9573302777231,98.31699107273526,23
TQQQ,-0.0975,0.2175,15.144462080458743,0.5715849042163996,-99.89747934355765,45.77309758012866,98.4633396751061,22
TQQQ,-0.0975,0.225,14.845117321000556,0.5690318845047513,-99.89613613148511,42.65364770599137,98.85848090150739,20
TQQQ,-0.0975,0.2325,14.454661442220896,0.5659131869602758,-99.88566988278976,38.89122303628507,99.09263866530075,17
TQQQ,-0.0975,0.24,13.96236556983319,0.5606792283363399,-99.89828138950318,34.60121675986856,99.15117810624908,16
TQQQ,-0.105,0.015,4.727205291872139,0.30569101529728226,-80.19687696423766,3.498769417547753,4.7855992975267085,150
TQQQ,-0.105,0.0225,4.96002725515039,0.31257339335880957,-78.08839469303356,3.7159140561572483,4.946582760134641,148
TQQQ,-0.105,0.03,4.500962868450564,0.3016926140708039,-78.08839469303356,3.2995007860816985,5.2100102444021665,147
TQQQ,-0.105,0.0375,3.632633593524859,0.28503863537755225,-74.43028043451207,2.6314175956981227,5.81003951412264,144
TQQQ,-0.105,0.045,0.3645868780341788,0.2109129354845881,-85.70640305303567,1.103711119474412,6.439338504317284,138
TQQQ,-0.105,0.0525,3.295568732463239,0.2848950780909136,-79.30516928669104,2.4089410554937545,7.317430118542367,136
TQQQ,-0.105,0.06,3.7194411018169893,0.29946860158171396,-78.2971951397142,2.691842904170275,9.67364261671301,134
TQQQ,-0.105,0.0675,0.3771783325311473,0.2391073750851069,-93.92719800692126,1.1074718594450124,14.678764817795988,128
TQQQ,-0.105,0.075,3.126546464387414,0.30568083199406487,-89.73919814818464,2.3043129949779044,20.415630030733205,122
TQQQ,-0.105,0.0825,4.7430607061767605,0.3420925466302875,-85.96067805557892,3.5131608183316407,22.098638957997952,115
TQQQ,-0.105,0.09,6.071440846916909,0.37303209997756026,-89.57231197467877,4.944296399272571,25.83052831845456,109
TQQQ,-0.105,0.0975,8.608515074412693,0.4234684141238724,-93.44088318321673,9.385379595088326,32.650373188936044,102
TQQQ,-0.105,0.105,7.563313703380903,0.42029834124206655,-95.53954330158103,7.220654513197201,47.504756329577056,91
TQQQ,-0.105,0.1125,12.548976174132553,0.5027375830157026,-95.31192985786255,24.66778575179422,64.87633543099663,83
TQQQ,-0.105,0.12,10.102798984171212,0.4705997264370778,-96.91428007764245,13.59458130987188,65.4763647007171,79
TQQQ,-0.105,0.1275,11.671090659259464,0.49900988741411934,-98.59500267422719,19.948831049807076,71.65227572076687,69
TQQQ,-0.105,0.135,15.986473325895378,0.5600561832228766,-98.71543997040571,55.77123108354509,78.67700863456754,61
TQQQ,-0.105,0.1425,15.365988783137485,0.5526587502373473,-98.71543997040571,48.221895293387874,78.86726181764963,60
TQQQ,-0.105,0.15,12.676853388542654,0.5212930357767762,-98.88667411997254,25.43913183162263,79.56973510902971,55
TQQQ,-0.105,0.1575,11.741199300442684,0.5139795537032991,-98.89849411829657,20.291222930545704,83.36016391043466,49
TQQQ,-0.105,0.165,8.72509904344918,0.478099131701841,-99.35463108240275,9.662416070839079,83.62359139470217,44
TQQQ,-0.105,0.1725,7.714420424867119,0.46759989289273357,-99.62444572142405,7.500806757999493,84.12117664276306,39
TQQQ,-0.105,0.18,4.209567709299078,0.42441042308580634,-99.84684521198673,3.0589039573878436,84.67730133177228,36
TQQQ,-0.105,0.1875,10.331222599281787,0.5105756779929587,-99.86482586478935,14.38041227557889,92.00936631055173,28
TQQQ,-0.105,0.195,8.92531477851759,0.49581666881216624,-99.90452860620303,10.15666200627224,92.34596809600468,23
TQQQ,-0.105,0.2025,8.92531477851759,0.49581666881216624,-99.90452860620303,10.15666200627224,92.34596809600468,23
TQQQ,-0.105,0.21,8.92531477851759,0.49581666881216624,-99.90452860620303,10.15666200627224,92.34596809600468,23
TQQQ,-0.105,0.2175,9.37280075061977,0.5014668194092716,-99.90452860620303,11.350883418159443,92.49231669837553,22
TQQQ,-0.105,0.225,14.793885151355912,0.5678198803109002,-99.90327775263673,42.14070411135839,98.7560368798478,20
TQQQ,-0.105,0.2325,14.154356985654747,0.5621358088088798,-99.89353115731198,36.21708442562568,99.03409922435242,17
TQQQ,-0.105,0.24,13.663352791933203,0.5568944477211696,-99.90527550392069,32.22205656665401,99.09263866530075,16
TQQQ,-0.1125,0.015,2.9379121867304514,0.2549752569448928,-78.2558361969248,2.192712857810908,4.039221425435388,122
TQQQ,-0.1125,0.0225,3.1667563227339546,0.2628701205048408,-76.70671490616347,2.328799516936185,4.200204888043319,120
TQQQ,-0.1125,0.03,2.593669717988978,0.24844262571484654,-76.70671490616347,2.002326940833163,4.44899751207376,120
TQQQ,-0.1125,0.0375,2.404227232552869,0.24845940079939466,-72.81793098842478,1.9044530059800346,4.902678179423386,119
TQQQ,-0.1125,0.045,0.4675244795807387,0.20177255583231532,-74.06472159509565,1.134820188969649,5.2100102444021665,116
TQQQ,-0.1125,0.0525,3.2314146123186394,0.27555789422771076,-62.449885911605804,2.3687006863635003,5.9710229767305725,114
TQQQ,-0.1125,0.06,4.677460126961508,0.31365722492671616,-65.22381471067835,3.453985065286145,8.195521732767453,113
TQQQ,-0.1125,0.0675,-0.1046148093873045,0.21509506827388325,-89.13441854393848,0.9720177273524343,11.254207522318161,107
TQQQ,-0.1125,0.075,4.502346732334805,0.32282680492674565,-79.61089280301745,3.300685755923931,16.230060002926972,104
TQQQ,-0.1125,0.0825,7.561671436332373,0.3874606696129198,-79.29711047195184,7.217665825935182,17.869164349480464,100
TQQQ,-0.1125,0.09,8.866434570645353,0.41580962933634014,-84.39340320809055,10.008839672831694,21.35226108590663,94
TQQQ,-0.1125,0.0975,8.788526946690878,0.41857833609397854,-84.70905501226788,9.816429626000025,26.693985072442562,88
TQQQ,-0.1125,0.105,7.5379719266433165,0.4095936632195622,-90.43082469189697,7.174668593548103,41.372749890238545,80
TQQQ,-0.1125,0.1125,6.992100864700923,0.40437466453662235,-90.43082469189697,6.249914688891986,44.343626518366754,76
TQQQ,-0.1125,0.12,5.423290459504382,0.3809818871443133,-90.17346892076611,4.187230233215935,44.548514561685934,74
TQQQ,-0.1125,0.1275,14.043197984136402,0.5217981962766116,-94.6097303163054,35.27288352005213,64.45192448412118,65
TQQQ,-0.1125,0.135,17.192237376108466,0.5690048647855278,-96.36913029272685,73.82401627098419,71.82789404361188,58
TQQQ,-0.1125,0.1425,16.565302443629104,0.5611916388083938,-96.36913029272685,63.83100952933948,72.01814722669398,57
TQQQ,-0.1125,0.15,15.10170589474673,0.5442806133176616,-96.05688461727073,45.31445666036952,73.11576174447534,54
TQQQ,-0.1125,0.1575,13.49082714526617,0.5279426562470768,-96.66245837069684,30.921845320631295,76.95009512659155,48
TQQQ,-0.1125,0.165,9.598631574650396,0.47995622452333137,-98.40586790856986,12.003815301116031,77.2720620518074,43
TQQQ,-0.1125,0.1725,8.042529894477868,0.4620747954862629,-99.07233969404548,8.145620557188764,77.78428216010536,38
TQQQ,-0.1125,0.18,3.3891688654719587,0.4032272489617779,-99.7188379070869,2.4688344529075406,78.63310405385629,35
TQQQ,-0.1125,0.1875,10.45410671944782,0.5072372812891304,-99.8036776269827,14.821077228914374,88.71652275720767,27
TQQQ,-0.1125,0.195,7.4285260701494105,0.4732192055990196,-99.90755127732818,6.979284313728425,89.21410800526854,22
TQQQ,-0.1125,0.2025,7.4285260701494105,0.4732192055990196,-99.90755127732818,6.979284313728425,89.21410800526854,22
TQQQ,-0.1125,0.21,7.4285260701494105,0.4732192055990196,-99.90755127732818,6.979284313728425,89.21410800526854,22
TQQQ,-0.1125,0.2175,9.332445644775333,0.49747144173763985,-99.90755127732818,11.237867720217173,89.88731157617444,21
TQQQ,-0.1125,0.225,14.56441736362748,0.5637097537459861,-99.90755127732818,39.91523390883541,98.39016537392068,20
TQQQ,-0.1125,0.2325,13.926167585822835,0.5579850072623341,-99.89823532042337,34.30444333641884,98.6682277184253,17
TQQQ,-0.1125,0.24,13.436144887291125,0.5527061783237159,-99.90946076102455,30.520394758545383,98.72676715937362,16
TQQQ,-0.12,0.015,2.7590701011418917,0.24543402857813837,-76.50281280819495,2.091725673443866,3.2782086931069805,101
TQQQ,-0.12,0.0225,3.889971026885375,0.27770576729796986,-74.82880072470056,2.8144605226724932,3.395287575003659,100
TQQQ,-0.12,0.03,3.3128669975932334,0.2624679092326785,-74.82880072470056,2.4199035114335024,3.644080199034099,100
TQQQ,-0.12,0.0375,3.7240007190439073,0.276469084074137,-70.62650145529086,2.6950534444585403,3.8928728230645393,99
TQQQ,-0.12,0.045,2.2553432238527016,0.2392292882540455,-72.73315118417112,1.830783337320416,4.127030586857895,96
TQQQ,-0.12,0.0525,4.0323910339644,0.28876158023132725,-63.970065083928354,2.920972145845537,4.72705985657837,94
TQQQ,-0.12,0.06,5.489656470045001,0.32760925435468136,-67.10109315367549,4.2592946529501114,6.9515586126152495,93
TQQQ,-0.12,0.0675,1.6392569874190688,0.24322843550224463,-81.84190246364281,1.5540773585480225,9.702912337187179,88
TQQQ,-0.12,0.075,4.845398141407142,0.3222021688180821,-80.66604810144756,3.6074297793472194,14.327528172105957,86
TQQQ,-0.12,0.0825,8.636900839930295,0.40369691360088295,-79.29711047195185,9.452118993531906,15.147080345382701,85
TQQQ,-0.12,0.09,10.195786004798691,0.4365760063711661,-84.39340320809056,13.909354264500323,18.308210156593006,80
TQQQ,-0.12,0.0975,9.427585012352434,0.42260438998888666,-84.39340320809055,11.506061409713155,19.288745792477684,79
TQQQ,-0.12,0.105,6.644602980283265,0.376930060675392,-90.43082469189697,5.722225871991735,22.318161861554223,74
TQQQ,-0.12,0.1125,6.485075416920938,0.3777703037339344,-90.43082469189697,5.494604369545271,25.318308210156594,71
TQQQ,-0.12,0.12,4.917928749830502,0.35106872571104064,-90.17346892076611,3.675712167926812,25.46465681252744,69
TQQQ,-0.12,0.1275,13.49651550762918,0.5050296598009539,-94.85111177252998,30.963897357261466,45.36806673496268,60
TQQQ,-0.12,0.135,17.750236680447394,0.5727869502939412,-93.17499440913592,83.97200706670108,65.85687106688131,54
TQQQ,-0.12,0.1425,17.750236680447394,0.5727869502939412,-93.17499440913592,83.97200706670108,65.85687106688131,54
TQQQ,-0.12,0.15,16.27176207074157,0.5545626246163985,-93.80664997277167,59.61281049705566,66.95448558466268,51
TQQQ,-0.12,0.1575,14.089830369617884,0.5306038555771726,-94.79497503435013,35.6660628146867,71.54983169910727,45
TQQQ,-0.12,0.165,10.177091837467223,0.48089018003760253,-97.48143191822875,13.845513620102409,71.87179862432313,40
TQQQ,-0.12,0.1725,8.6127770712922,0.46227869595054555,-98.53439018644485,9.395371183215296,72.3840187326211,35
TQQQ,-0.12,0.18,3.9348556585921957,0.401432615574863,-99.55579222272623,2.847618043600833,73.23284062637202,32
TQQQ,-0.12,0.1875,11.108111516079,0.5091613775383362,-99.75787572595878,17.39402446716359,86.72618176496415,25
TQQQ,-0.12,0.195,7.077900699447004,0.46609216390095864,-99.91108971685557,6.3872474022713295,88.52626957412556,20
TQQQ,-0.12,0.2025,7.077900699447004,0.46609216390095864,-99.91108971685557,6.3872474022713295,88.52626957412556,20
TQQQ,-0.12,0.21,7.077900699447004,0.46609216390095864,-99.91108971685557,6.3872474022713295,88.52626957412556,20
TQQQ,-0.12,0.2175,8.975606258754443,0.49061041204326117,-99.91108971685557,10.284584805040078,89.19947314503146,19
TQQQ,-0.12,0.225,13.513622671212499,0.5503036197610405,-99.91108971685557,31.090696690658547,97.96575442704523,18
TQQQ,-0.12,0.2325,13.762313274756055,0.554796561917321,-99.90213032464085,32.99145387849173,98.27308649202399,16
TQQQ,-0.12,0.24,13.27299535137283,0.5494821988749544,-99.91292611579325,29.352238313715397,98.33162593297234,15
TQQQ,-0.1275,0.015,1.3530032347793375,0.2032026619621983,-72.46141168108177,1.4396617575398232,2.765988584809015,85
TQQQ,-0.1275,0.0225,2.5349084316664827,0.23847481274273452,-70.49947771715928,1.9714615324118607,2.8391628859944387,84
TQQQ,-0.1275,0.03,1.9653317130080339,0.22313690744682818,-70.49947771715928,1.695083887838452,3.0879555100248792,84
TQQQ,-0.1275,0.0375,2.960964820246881,0.2526135561796765,-65.57440355281314,2.206066763972758,3.2782086931069805,84
TQQQ,-0.1275,0.045,1.8100715734038708,0.2223741853448717,-65.57440355281312,1.6264720636579582,3.3513829942924045,83
TQQQ,-0.1275,0.0525,2.9832132753427443,0.257967659760062,-58.86233895197714,2.219029081669359,3.775793941167862,81
TQQQ,-0.1275,0.06,3.045641669556809,0.2632532142808213,-58.86233895197711,2.2557937866496833,4.244109468754574,80
TQQQ,-0.1275,0.0675,0.8792778750237984,0.21195142912287124,-75.6292175589939,1.2679162743681611,4.97585248060881,78
TQQQ,-0.1275,0.075,2.246332661758932,0.2512679476232105,-76.71205143866918,1.8264140150063446,5.663690911751792,77
TQQQ,-0.1275,0.0825,4.814473325558177,0.31386724977601127,-76.71205143866916,3.57868924880357,5.941753256256402,76
TQQQ,-0.1275,0.09,5.769606298663654,0.33860581983213506,-80.5289769420042,4.576646893278444,7.3027952583052835,72
TQQQ,-0.1275,0.0975,4.627785820671115,0.31588253184538034,-81.06454692727621,3.409815689808734,8.195521732767453,71
TQQQ,-0.1275,0.105,0.15047342839529243,0.2292574576851566,-87.59164297856717,1.0416128435240082,10.112688423825553,67
TQQQ,-0.1275,0.1125,-0.2927991874216218,0.22039726865480672,-87.59164297856717,0.9235695322629753,10.156593004536807,66
TQQQ,-0.1275,0.12,-1.7601955040092765,0.19134927772780452,-89.18302504838525,0.6178380715600901,10.302941606907654,64
TQQQ,-0.1275,0.1275,6.324050330360942,0.3750266370060511,-92.25978853982586,5.273701824152785,29.85511488365286,56
TQQQ,-0.1275,0.135,5.180066674747996,0.3715887492516951,-95.83289419883421,3.9330277862952014,38.5482218644812,52
TQQQ,-0.1275,0.1425,5.180066674747996,0.3715887492516951,-95.83289419883421,3.9330277862952014,38.5482218644812,52
TQQQ,-0.1275,0.15,3.8205050265247342,0.3541724790618683,-95.75292566857406,2.763876007040498,39.73364554368506,49
TQQQ,-0.1275,0.1575,11.582950539688031,0.48638013013783354,-96.93405635528988,19.526267682425434,53.6953022098639,44
TQQQ,-0.1275,0.165,6.657658813342904,0.4184706628121495,-98.89083743558714,5.7412513677583705,54.061173715791014,39
TQQQ,-0.1275,0.1725,10.16094400127352,0.4822794405573294,-97.84876697577708,13.790595953460107,72.26693985072443,35
TQQQ,-0.1275,0.18,5.416343479287522,0.4210762196868492,-99.34798850877642,4.179755020135614,73.11576174447534,32
TQQQ,-0.1275,0.1875,12.691846952554986,0.5280080857616762,-99.64460818325172,25.531078948725717,86.60910288306746,25
TQQQ,-0.1275,0.195,7.706477082744523,0.4736418202464637,-99.89579758356409,7.485822675982896,88.51163471388848,20
TQQQ,-0.1275,0.2025,7.706477082744523,0.4736418202464637,-99.89579758356409,7.485822675982896,88.51163471388848,20
TQQQ,-0.1275,0.21,7.706477082744523,0.4736418202464637,-99.89579758356409,7.485822675982896,88.51163471388848,20
TQQQ,-0.1275,0.2175,9.61532268952434,0.4981460316901745,-99.89579758356409,12.053483026078004,89.18483828479438,19
TQQQ,-0.1275,0.225,14.179978491858858,0.5576872737656153,-99.89579758356409,36.43814426481668,97.95111956680815,18
TQQQ,-0.1275,0.2325,14.430128976844925,0.5621223013223995,-99.88529721976415,38.66582238061324,98.25845163178691,16
TQQQ,-0.1275,0.24,13.937938624243774,0.5567986225611736,-99.89794983412588,34.40067956057704,98.31699107273526,15
TQQQ,-0.135,0.015,2.471855629205333,0.22720979858250465,-72.3719107594675,1.9388516992755433,2.3854822186448117,71
TQQQ,-0.135,0.0225,2.721636505176317,0.23715865539333447,-70.48652085902927,2.071162384261267,2.4732913800673204,70
TQQQ,-0.135,0.03,1.9620888055894126,0.21534142941324552,-72.44144719834537,1.6936227077502608,2.7074491438606763,70
TQQQ,-0.135,0.0375,2.9576902476933453,0.2462079365945553,-66.04802400735947,2.2041651112865055,2.8977023269427775,70
TQQQ,-0.135,0.045,1.8068336038817856,0.21445875956670027,-67.85705444177384,1.6250700276817627,2.970876628128201,69
TQQQ,-0.135,0.0525,3.587374143608524,0.26785108428398957,-61.497036098232236,2.6004335039155704,3.3513829942924045,68
TQQQ,-0.135,0.06,3.482837838794528,0.2665325434183914,-64.37528536672224,2.53020638658715,3.541636177374506,67
TQQQ,-0.135,0.0675,2.1366298252531557,0.23116136603554868,-71.04298223644405,1.7740168366325533,3.6294453387970145,65
TQQQ,-0.135,0.075,3.6943853820136097,0.2761276226481754,-65.9638156010149,2.674266177241009,4.068491145909556,64
TQQQ,-0.135,0.0825,6.704328383034697,0.35245894457159055,-64.13427141985923,5.809759564841117,4.288014049465827,64
TQQQ,-0.135,0.09,8.372594678920308,0.3930501888140518,-63.66996799504477,8.847982195029667,5.268549685350505,62
TQQQ,-0.135,0.0975,6.719227985578091,0.354713279168522,-64.88912402538662,5.83179662878071,5.8978486755451485,61
TQQQ,-0.135,0.105,4.799072403548932,0.3145560097122122,-68.61722609253276,3.564458514263525,7.332064978779453,58
TQQQ,-0.135,0.1125,4.33522478137347,0.30450684387869037,-68.61722609253276,3.160507575589687,7.375969559490707,57
TQQQ,-0.135,0.12,2.6991513184731364,0.26895152855191323,-75.66007545412035,2.0589044076272365,7.44914386067613,55
TQQQ,-0.135,0.1275,6.989822518141753,0.37673606169507085,-79.9054815599696,6.246306973356484,24.176789111663986,51
TQQQ,-0.135,0.135,7.152173771353487,0.3905870301281246,-82.15857389082784,6.508473091923857,31.011268842382556,48
TQQQ,-0.135,0.1425,7.152173771353487,0.3905870301281246,-82.15857389082784,6.508473091923857,31.011268842382556,48
TQQQ,-0.135,0.15,3.50222426012059,0.3338518341690848,-88.93085004766506,2.54309062876269,32.86989609249232,45
TQQQ,-0.135,0.1575,10.71084161601421,0.4656038136357752,-92.24618140236262,15.784087710350597,46.977901361042,40
TQQQ,-0.135,0.165,5.315796684966423,0.3872510483424157,-96.60345519308245,4.072991559224522,47.34377286696912,36
TQQQ,-0.135,0.1725,5.950612253693044,0.41902070835026684,-96.67344154604042,4.79382968460485,68.13990926386653,32
TQQQ,-0.135,0.18,3.528012285252524,0.3864440273682955,-98.22332474162624,2.560327350736111,68.62285965169033,30
TQQQ,-0.135,0.1875,10.673189096567626,0.4972723070589312,-99.03158785336707,15.639174882576027,82.11620079028246,23
TQQQ,-0.135,0.195,4.938628948439239,0.4324611136839559,-99.77117101330643,3.6954271521131132,84.0919069222889,18
TQQQ,-0.135,0.2025,4.938628948439239,0.4324611136839559,-99.77117101330643,3.6954271521131132,84.0919069222889,18
TQQQ,-0.135,0.21,4.938628948439239,0.4324611136839559,-99.77117101330643,3.6954271521131132,84.0919069222889,18
TQQQ,-0.135,0.2175,4.938628948439239,0.4324611136839559,-99.77117101330643,3.6954271521131132,84.0919069222889,18
TQQQ,-0.135,0.225,9.308535543298003,0.49474911150185263,-99.77117101330643,11.17141886685284,92.85818820430265,17
TQQQ,-0.135,0.2325,12.354439980084742,0.534137440717586,-99.74811216601249,23.53739284313254,93.88262842089858,15
TQQQ,-0.135,0.24,11.871177644154907,0.5287389678728706,-99.77589736545842,20.94103420115025,93.94116786184692,14
TQQQ,-0.1425,0.015,2.9803394434354313,0.23781164094659554,-69.73840808372702,2.2173506233656908,1.9757061320064395,59
TQQQ,-0.1425,0.0225,3.054442264973667,0.2421240201805289,-71.44936641979874,2.261023490491492,2.0488804331918633,58
TQQQ,-0.1425,0.03,2.29243372210326,0.21886262692758734,-73.34051538680129,1.8488751801172612,2.2830381969852187,58
TQQQ,-0.1425,0.0375,3.748661584661739,0.2647404912390224,-63.54975606774872,2.712481790444507,2.414751939118981,58
TQQQ,-0.1425,0.045,2.79633285647769,0.23659217325376408,-63.54975606774871,2.1123903278314273,2.4586565198302357,57
TQQQ,-0.1425,0.0525,4.746967602792873,0.2951623347950764,-57.45354720636371,3.5167157160050815,2.692814283623591,57
TQQQ,-0.1425,0.06,4.641261081856363,0.29292052599205054,-63.55780663476891,3.421743548162019,2.8830674667056932,56
TQQQ,-0.1425,0.0675,3.6481428238939406,0.2652621880151874,-63.55780663476891,2.6421165977636467,2.970876628128201,55
TQQQ,-0.1425,0.075,4.889808946429275,0.3014663204522134,-63.84639682482894,3.6490929174836872,3.3074784135811504,54
TQQQ,-0.1425,0.0825,6.926679403158209,0.3562085706183249,-63.5578066347689,6.147115444052357,3.4538270159519975,54
TQQQ,-0.1425,0.09,7.107003957881486,0.36138410615773947,-62.63716001988301,6.434487246701056,4.478267232547929,52
TQQQ,-0.1425,0.0975,5.496220532191631,0.32114595739690216,-62.63716001988301,4.266486894696749,4.902678179423386,51
TQQQ,-0.1425,0.105,5.51177847840143,0.3248448104665786,-67.41219852067738,4.2835804808687215,5.912483535782234,50
TQQQ,-0.1425,0.1125,5.044776372025428,0.313950469462027,-67.41219852067738,3.798133294653016,5.956388116493487,49
TQQQ,-0.1425,0.12,3.3975764795759256,0.27556301798882044,-75.66007545412035,2.474284017388502,6.029562417678911,47
TQQQ,-0.1425,0.1275,9.857005066556802,0.427880155254977,-78.6553851876922,12.79522180740273,21.952290355627106,44
TQQQ,-0.1425,0.135,9.960269977630443,0.4348602234278934,-81.0486442290699,13.125381063616643,28.845309527294017,41
TQQQ,-0.1425,0.1425,9.960269977630443,0.4348602234278934,-81.0486442290699,13.125381063616643,28.845309527294017,41
TQQQ,-0.1425,0.15,5.514273111003631,0.35732537849965756,-85.48232683694461,4.286327473808194,30.045368066734962,38
TQQQ,-0.1425,0.1575,6.712146060071533,0.3930578943466627,-89.02675921714062,5.821312178649296,42.98258451631787,35
TQQQ,-0.1425,0.165,4.579578751165325,0.35939933459153944,-89.92421316603358,3.3674713971892944,43.05575881750329,33
TQQQ,-0.1425,0.1725,2.734002283306358,0.33226675630788904,-94.50451327579539,2.0779336110956677,43.52407434509,30
TQQQ,-0.1425,0.18,-0.9440827694332077,0.27473011080914445,-97.95510101702418,0.7732098249469952,44.387531099078004,29
TQQQ,-0.1425,0.1875,3.922296694576044,0.3759848901743527,-99.2179008680717,2.8383026730625867,57.93941167861847,22
TQQQ,-0.1425,0.195,-1.5233589409202053,0.3365802315855896,-99.81826732727473,0.6595229552386629,81.41372749890239,17
TQQQ,-0.1425,0.2025,-1.5233589409202053,0.3365802315855896,-99.81826732727473,0.6595229552386629,81.41372749890239,17
TQQQ,-0.1425,0.21,-1.5233589409202053,0.3365802315855896,-99.81826732727473,0.6595229552386629,81.41372749890239,17
TQQQ,-0.1425,0.2175,-1.5233589409202053,0.3365802315855896,-99.81826732727473,0.6595229552386629,81.41372749890239,17
TQQQ,-0.1425,0.225,2.5774543393357385,0.402675556409288,-99.81826732727473,1.9937633410153106,90.18000878091614,16
TQQQ,-0.1425,0.2325,5.435795837861357,0.44414020422416595,-99.79995432414852,4.200718955490569,91.20444899751207,14
TQQQ,-0.1425,0.24,4.982292184634574,0.43867782881517675,-99.82202092781823,3.737346778490632,91.26298843846041,13
TQQQ,-0.15,0.015,5.2478544352648315,0.30963761327067496,-51.588059657176764,4.002340815020642,1.6391043465534902,50
TQQQ,-0.15,0.0225,4.88043891761849,0.29725460525167674,-55.99298861629336,3.6402642139988433,1.6976437875018295,49
TQQQ,-0.15,0.03,4.267368682172856,0.27731559157910557,-55.99298861629336,3.105243620185032,1.887896970583931,49
TQQQ,-0.15,0.0375,4.881058945396721,0.2970708396426296,-55.485780265008344,3.6408477853482886,1.990340992243524,49
TQQQ,-0.15,0.045,4.881058945396721,0.2970708396426296,-55.485780265008344,3.6408477853482886,1.990340992243524,49
TQQQ,-0.15,0.0525,6.433867925004999,0.34484230398160054,-55.485780265008344,5.423406425268733,2.034245572954778,49
TQQQ,-0.15,0.06,5.836007618628147,0.3261193477468307,-63.5578066347689,4.655195470192489,2.1805941753256253,48
TQQQ,-0.15,0.0675,4.755095228394146,0.29341330756941847,-66.09738123843893,3.5241221720723583,2.2976730572223034,48
TQQQ,-0.15,0.075,5.659922123916461,0.3201839579053173,-63.5578066347689,4.449685428174668,2.487926240304405,47
TQQQ,-0.15,0.0825,7.7117475204562025,0.37788784096650246,-63.5578066347689,7.495761449551923,2.6342748426752527,47
TQQQ,-0.15,0.09,6.749559794768856,0.35079494029894365,-62.63716001988302,5.876907529464368,3.1611298112103032,46
TQQQ,-0.15,0.0975,5.100210177205833,0.30667949055415766,-62.63716001988302,3.852857164588802,3.6587150592711835,46
TQQQ,-0.15,0.105,5.402218333574127,0.31651123200441394,-63.60437181263683,4.1645954450148555,4.0831260061466415,45
TQQQ,-0.15,0.1125,5.3113624186884145,0.31588933041103834,-63.60437181263683,4.068344118136132,4.814869018000878,45
TQQQ,-0.15,0.12,3.659982208829926,0.2754805334576808,-75.66007545412033,2.65031215279146,4.888043319186302,43
TQQQ,-0.15,0.1275,3.0533735719401323,0.2665103884729721,-75.66007545412033,2.2603878033756315,6.000292697204742,40
TQQQ,-0.15,0.135,4.107515819660845,0.3058567449995313,-80.70542119100597,2.9787090465670603,12.410361481047856,37
TQQQ,-0.15,0.1425,4.107515819660845,0.3058567449995313,-80.70542119100597,2.9787090465670603,12.410361481047856,37
