Date,QQQ,TQQQ_actual,TQQQ_simulated,TQQQ_volume
2001-05-22,42.937255859375,,3.1610917052461502,
2001-05-23,41.03925704956055,,2.741485094455185,
2001-05-24,42.093711853027344,,2.9524489691068267,
2001-05-25,41.32605743408203,,2.7905384229706094,
2001-05-29,38.90502548217773,,2.299738477363756,
2001-05-30,37.47943115234375,,2.0466342637573334,
2001-05-31,37.73249435424805,,2.0878271745560464,
2001-06-01,38.845985412597656,,2.2723940004943395,
2001-06-04,38.66040802001953,,2.2395333647720164,
2001-06-05,40.36439895629883,,2.5353725358896617,
2001-06-06,40.05229187011719,,2.4762331239167774,
2001-06-07,41.08143997192383,,2.6667949015765915,
2001-06-08,39.94261932373047,,2.444671771454725,
2001-06-11,38.845985412597656,,2.2429992655107385,
2001-06-12,38.63508987426758,,2.206178029270935,
2001-06-13,37.58064270019531,,2.025257223610859,
2001-06-14,35.64045333862305,,1.7113198775892593,
2001-06-15,35.93570327758789,,1.7536294441588265,
2001-06-18,35.45486831665039,,1.6830102746005402,
2001-06-19,35.27771759033203,,1.6575655844322157,
2001-06-20,36.07908630371094,,1.770311518320135,
2001-06-21,36.56836318969727,,1.8421059345721624,
2001-06-22,36.48402404785156,,1.8291226911620304,
2001-06-25,36.57680892944336,,1.842841980878188,
2001-06-26,36.703346252441406,,1.8617301330467748,
2001-06-27,36.93955612182617,,1.897434262493859,
2001-06-28,37.41193008422852,,1.9699812266741448,
2001-06-29,38.55075073242188,,2.149625984310214,
2001-07-02,38.33985900878906,,2.1140700820378284,
2001-07-03,38.500125885009766,,2.1403088027935184,
2001-07-05,36.65272903442383,,1.831929794431317,
2001-07-06,35.134315490722656,,1.604019233844337,
2001-07-09,35.438018798828125,,1.6454080251330951,
2001-07-10,34.16423034667969,,1.4677674990248808,
2001-07-11,34.58601760864258,,1.5219407446820357,
2001-07-12,36.77927017211914,,1.8112833965045665,
2001-07-13,36.399658203125,,1.7549650007025774,
2001-07-16,35.72480773925781,,1.6571273082726916,
2001-07-17,36.52618408203125,,1.7684311931577112,
2001-07-18,35.134315490722656,,1.5660392509163434,
2001-07-19,35.96945571899414,,1.677511133847864,
2001-07-20,35.134315490722656,,1.56044914643196,
2001-07-23,34.25702667236328,,1.4433565776638633,
2001-07-24,33.868988037109375,,1.394122483066599,
2001-07-25,34.16423034667969,,1.430401095291556,
2001-07-26,34.670372009277344,,1.4937905464113208,
2001-07-27,35.387386322021484,,1.5862765945133752,
2001-07-30,35.176513671875,,1.5577141740818528,
2001-07-31,35.22710418701172,,1.564234067358244,
2001-08-01,36.35747909545898,,1.714612691197975,
2001-08-02,37.04077911376953,,1.811064421141038,
2001-08-03,36.42496109008789,,1.720501711375898,
2001-08-06,35.85134506225586,,1.6389969552363155,
2001-08-07,35.66576385498047,,1.6133331407095035,
2001-08-08,34.16423034667969,,1.409360356761581,
2001-08-09,34.30763244628906,,1.4269256138894308,
2001-08-10,33.9786491394043,,1.385692218938637,
2001-08-13,34.670372009277344,,1.470141435109739,
2001-08-14,34.24860000610352,,1.4162980664590792,
2001-08-15,32.98324966430664,,1.2591354981893663,
2001-08-16,33.37128448486328,,1.3034127319778583,
2001-08-17,31.852876663208008,,1.12532704479855,
2001-08-20,32.29151153564453,,1.1716713171781787,
2001-08-21,30.950258255004883,,1.025521285912054,
2001-08-22,31.7938232421875,,1.1092422829338957,
2001-08-23,31.481693267822266,,1.0764298276139603,
2001-08-24,33.15196228027344,,1.2476216992223106,
2001-08-27,33.194122314453125,,1.2522206114597505,
2001-08-28,32.156551361083984,,1.134634552055387,
2001-08-29,31.684175491333008,,1.08448522792442,
2001-08-30,30.51161003112793,,0.9639416784934284,
2001-08-31,30.899656295776367,,1.0005955056863218,
2001-09-04,29.921106338500977,,0.9054039266364372,
2001-09-05,29.80301856994629,,0.8945672086022116,
2001-09-06,28.596723556518555,,0.7858273632502025,
2001-09-07,28.428003311157227,,0.7718168674358827,
2001-09-10,28.76543235778809,,0.7992007626221159,
2001-09-17,26.319114685058597,,0.5951967750494231,
2001-09-18,25.72860717773437,,0.5550576750464735,
2001-09-19,25.28153419494629,,0.5260511935122417,
2001-09-20,24.437971115112305,,0.4733254390877487,
2001-09-21,23.779977798461918,,0.4350314540496324,
2001-09-24,24.97784805297852,,0.5007169238100916,
2001-09-25,25.053773880004883,,0.5052184495045822,
2001-09-26,24.18490028381348,,0.4525898119946542,
2001-09-27,24.02463150024414,,0.4435337368798728,
2001-09-28,24.446401596069336,,0.4668361967456533,
2001-10-01,24.23551750183105,,0.4546946385892481,
2001-10-02,24.311429977416992,,0.4589086700037647,
2001-10-03,26.1503963470459,,0.5629878380705143,
2001-10-04,26.403465270996094,,0.5792600472825427,
2001-10-05,26.791507720947266,,0.6047248559425642,
2001-10-08,26.875856399536133,,0.6103584669430768,
2001-10-09,26.226318359375,,0.5660261294031924,
2001-10-10,27.41573905944824,,0.6429646574706775,
2001-10-11,29.27155494689941,,0.7734516676472656,
2001-10-12,29.14504623413086,,0.7633235372777206,
2001-10-15,29.01849937438965,,0.7532820750379607,
2001-10-16,29.490896224975582,,0.7899732902395524,
2001-10-17,27.373554229736328,,0.6197195081879461,
2001-10-18,28.11590576171875,,0.6700586239669702,
2001-10-19,28.30147171020508,,0.6832394040274835,
2001-10-22,29.0606746673584,,0.7381361016576278,
2001-10-23,29.21253204345703,,0.7496123214422181,
2001-10-24,29.845184326171875,,0.7982183983226546,
2001-10-25,31.043046951293945,,0.8942269978345665,
2001-10-26,30.376617431640625,,0.8365200560304612,
2001-10-29,28.714824676513672,,0.6991233441114572,
2001-10-30,28.158071517944336,,0.6583671326529852,
2001-10-31,28.596723556518555,,0.6890507134086916,
2001-11-01,29.811447143554688,,0.7767697207017124,
2001-11-02,30.03076934814453,,0.7938135395621408,
2001-11-05,31.009315490722656,,0.8713098517514146,
2001-11-06,32.21560287475586,,0.9728814045445172,
2001-11-07,32.173439025878906,,0.9689359569792032,
2001-11-08,31.844430923461918,,0.9390857016347228,
2001-11-09,31.827556610107425,,0.937471681974688,
2001-11-12,32.05531311035156,,0.9574762405941872,
2001-11-13,33.20255661010742,,1.0601554844712104,
2001-11-14,33.43876647949219,,1.082645202154383,
2001-11-15,33.303810119628906,,1.0693970955808931,
2001-11-16,33.21100616455078,,1.0603192201391871,
2001-11-19,34.155784606933594,,1.1506735114393205,
2001-11-20,32.578338623046875,,0.9910974190386926,
2001-11-21,32.409603118896484,,0.9755697468458951,
2001-11-23,33.135108947753906,,1.0409597892721798,
2001-11-26,33.953330993652344,,1.1179403296539114,
2001-11-27,33.91114807128906,,1.1136293760288465,
2001-11-28,32.68800354003906,,0.992982874934406,
2001-11-29,33.70025634765625,,1.0851041736937113,
2001-11-30,33.44718170166016,,1.0605181572664064,
2001-12-03,32.87357711791992,,1.00581905853168,
2001-12-04,34.44261169433594,,1.1497105686804576,
2001-12-05,36.146602630615234,,1.3202022898695371,
2001-12-06,36.19720458984375,,1.3255764488527368,
2001-12-07,35.201812744140625,,1.2160488042689772,
2001-12-10,34.58601760864258,,1.152073867827566,
2001-12-11,34.780025482177734,,1.1713126648052214,
2001-12-12,35.05839538574219,,1.1992861515278712,
2001-12-13,33.539981842041016,,1.0433046371966912,
2001-12-14,33.83524703979492,,1.0707238522336886,
2001-12-17,34.41729736328125,,1.1258430412917226,
2001-12-18,34.80533599853516,,1.1637778187085444,
2001-12-19,34.17265319824219,,1.1001630724837437,
2001-12-20,32.72174072265625,,0.9598879971507672,
2001-12-21,33.303810119628906,,1.01098894324337,
2001-12-24,33.168819427490234,,0.998564949679424,
2001-12-26,33.48091506958008,,1.0266235320284138,
2001-12-27,33.75088119506836,,1.0513249495973824,
2001-12-28,34.02082061767578,,1.0764147881837205,
2001-12-31,32.82297134399414,,0.9625764775060331,
2002-01-02,33.83524703979492,,1.0515112053789024,
2002-01-03,35.00779724121094,,1.1606949443908356,
2002-01-04,35.15119552612305,,1.1748084438915098,
2002-01-07,34.76315689086914,,1.1357502804238735,
2002-01-08,34.99934387207031,,1.1587532068622628,
2002-01-09,34.67877578735352,,1.1267637409225324,
2002-01-10,34.90657043457031,,1.148822503143042,
2002-01-11,34.4594612121582,,1.1045293736404085,
2002-01-14,33.708709716796875,,1.032195338461931,
2002-01-15,34.02926254272461,,1.061509136997988,
2002-01-16,32.71328353881836,,0.9382201980796522,
2002-01-17,33.44718170166016,,1.0012439652119758,
2002-01-18,32.553016662597656,,0.920814087709564,
2002-01-22,31.54917526245117,,0.835509511836977,
2002-01-23,32.41805648803711,,0.9044328571356556,
2002-01-24,32.8482551574707,,0.940322566123185,
2002-01-25,32.75548553466797,,0.9322343059935236,
2002-01-28,32.94105911254883,,0.947958526576204,
2002-01-29,32.0384521484375,,0.8699121368238315,
2002-01-30,32.28310012817383,,0.8897280413063822,
2002-01-31,32.48553466796875,,0.9063506466626288,
2002-02-01,32.173439025878906,,0.8801111833581846,
2002-02-04,31.144271850585938,,0.7955383797321787,
2002-02-05,30.629697799682617,,0.756003442052104,
2002-02-06,30.418819427490234,,0.7402911779087378,
2002-02-07,29.68491554260254,,0.6866134517944158,
2002-02-08,30.51161003112793,,0.7438893096238329,
2002-02-11,30.899656295776367,,0.772175658076167,
2002-02-12,30.64657020568848,,0.7531023347464424,
2002-02-13,31.169580459594727,,0.7915622005804925,
2002-02-14,31.11055374145508,,0.7869630629341611,
2002-02-15,30.182621002197266,,0.7164434207545932,
2002-02-19,29.254711151123047,,0.6502737318659895,
2002-02-20,29.65117073059082,,0.6766273455099271,
2002-02-21,28.24242782592773,,0.5800992718868941,
2002-02-22,28.385826110839844,,0.588860627581573,
2002-02-25,29.533071517944336,,0.6601830670987989,
2002-02-26,29.42340660095215,,0.6527435337285075,
2002-02-27,29.01849937438965,,0.6257113257564825,
2002-02-28,28.49548721313477,,0.5917982517500099,
2002-03-01,30.148874282836918,,0.6947352183394399,
2002-03-04,31.338289260864254,,0.7768703933174098,
2002-03-05,31.56605529785156,,0.7937089962894038,
2002-03-06,31.717884063720703,,0.805059515096416,
2002-03-07,31.78539276123047,,0.8100961402823,
2002-03-08,32.62050247192383,,0.8738435145686767,
2002-03-11,32.50241470336914,,0.8642407073318799,
2002-03-12,32.05531311035156,,0.8284638481461142,
2002-03-13,31.279239654541016,,0.7681845208316929,
2002-03-14,31.093664169311523,,0.7544128070516738,
2002-03-15,31.40579032897949,,0.777034440278679,
2002-03-18,31.582918167114254,,0.7900815502374652,
2002-03-19,31.53232955932617,,0.7861830254125314,
2002-03-20,30.418819427490234,,0.7027934780458209,
2002-03-21,31.2286319732666,,0.7588322980438044,
2002-03-22,30.941822052001957,,0.7378265975972023,
2002-03-25,29.99703598022461,,0.6701444057567478,
2002-03-26,30.275421142578125,,0.6887156139210051,
2002-03-27,30.039207458496094,,0.6725063482091451,
2002-03-28,30.418819427490234,,0.6979154073460938,
2002-04-01,31.000877380371094,,0.7378887734006374,
2002-04-02,29.600563049316406,,0.6378019286874802,
2002-04-03,29.549949645996094,,0.6344479465202439,
2002-04-04,29.32218170166016,,0.6196953141526734,
2002-04-05,28.99318504333496,,0.5987563047756295,
2002-04-08,29.35592460632324,,0.6211525352973368,
2002-04-09,28.3352108001709,,0.5562794467115261,
2002-04-10,28.546106338500977,,0.5686286376908892,
2002-04-11,27.83751678466797,,0.5262106920666294,
2002-04-12,28.276180267333984,,0.5510188792574043,
2002-04-15,28.50393295288086,,0.564262460341248,
2002-04-16,29.6933650970459,,0.6348274813129814,
2002-04-17,29.541513442993164,,0.6250060672853035,
2002-04-18,28.9763298034668,,0.5890528732804148,
2002-04-19,29.069116592407227,,0.5946355957306765,
2002-04-22,28.3352108001709,,0.549520716639567,
2002-04-23,27.845951080322266,,0.5209843495213194,
2002-04-24,27.41573905944824,,0.4967699529331952,
2002-04-25,27.348255157470703,,0.4930374593360982,
2002-04-26,26.18413543701172,,0.4300131995038366,
2002-04-29,26.251623153686523,,0.433282703598946,
2002-04-30,26.766193389892575,,0.4587057274921942,
2002-05-01,26.62278175354004,,0.4512733937126759,
2002-05-02,25.737049102783203,,0.406173944716242,
2002-05-03,25.08751106262207,,0.3753691307743912,
2002-05-06,24.437971115112305,,0.346164690623792,
2002-05-07,24.21020126342773,,0.3364409258642095,
2002-05-08,26.79994201660156,,0.4443637558168527,
2002-05-09,26.108217239379883,,0.4098984299996648,
2002-05-10,24.9356689453125,,0.3546185990294596,
2002-05-13,25.947938919067383,,0.3977603497033817,
2002-05-14,27.474782943725582,,0.467924783016128,
2002-05-15,27.67724609375,,0.4782089004947759,
2002-05-16,27.71941566467285,,0.4803330267471286,
2002-05-17,27.778461456298828,,0.4833405614904578,
2002-05-20,27.17110824584961,,0.4515746701206726,
2002-05-21,26.42876243591309,,0.4145037963475433,
2002-05-22,26.487823486328125,,0.4172292252174371,
2002-05-23,27.01925468444824,,0.4422882880101627,
2002-05-24,26.35284423828125,,0.4095050588543624,
2002-05-28,26.234752655029297,,0.4039470393152009,
2002-05-29,25.543031692504883,,0.3719428049071381,
2002-05-30,25.762357711791992,,0.3814759119925502,
2002-05-31,25.34058380126953,,0.3626904527488447,
2002-06-03,24.446401596069336,,0.3242493561479571,
2002-06-04,24.76695251464844,,0.3369625806051403,
2002-06-05,25.020029067993164,,0.3472486767775473,
2002-06-06,24.362049102783203,,0.319807903171884,
2002-06-07,23.872777938842773,,0.3004982153746502,
2002-06-10,23.830602645874023,,0.2988668029890919,
2002-06-11,23.1641845703125,,0.2737549910168373,
2002-06-12,23.501617431640625,,0.2856830449202618,
2002-06-13,23.34977531433105,,0.2801088588539001,
2002-06-14,23.299156188964844,,0.2782510062755106,
2002-06-17,24.092103958129883,,0.3066245279974102,
2002-06-18,24.480148315429688,,0.3214010980995898,
2002-06-19,23.062959671020508,,0.2655406084478757,
2002-06-20,22.32062721252441,,0.2398653101953389,
2002-06-21,21.780742645263672,,0.2224289947781439,
2002-06-24,22.21096611022949,,0.2355808634008648,
2002-06-25,21.477066040039062,,0.2121981108700563,
2002-06-26,21.637348175048828,,0.2169216010235175,
2002-06-27,22.109739303588867,,0.2311012479066448,
2002-06-28,22.01694869995117,,0.2281617602751481,
2002-07-01,20.96249389648437,,0.1953503603910423,
2002-07-02,20.20330047607422,,0.174100290504144,
2002-07-03,20.87813377380371,,0.1915237906686628,
2002-07-05,22.21940803527832,,0.2284112778001802,
2002-07-08,21.409582138061523,,0.2034072410622937,
2002-07-09,20.802217483520508,,0.1860697254347174,
2002-07-10,20.161109924316406,,0.1688421625251248,
2002-07-11,20.92032241821289,,0.1878947868032881,
2002-07-12,20.92032241821289,,0.1878705448662472,
2002-07-15,21.56985664367676,,0.2053453215702632,
2002-07-16,21.249311447143555,,0.1961640446103665,
2002-07-17,21.637348175048828,,0.2068852751526223,
2002-07-18,20.86125946044922,,0.1845968910407968,
2002-07-19,20.23702621459961,,0.1680019490556907,
2002-07-22,19.73932838439941,,0.1555850425743595,
2002-07-23,18.895767211914062,,0.1356181657839335,
2002-07-24,19.924917221069336,,0.1577598274862004,
2002-07-25,18.769235610961918,,0.1302883986565754,
2002-07-26,19.123533248901367,,0.1376497592634522,
2002-07-29,20.102052688598636,,0.1587619286720453,
2002-07-30,20.506967544555664,,0.168335251255826,
2002-07-31,20.11893844604492,,0.1587579061265459,
2002-08-01,19.17414665222168,,0.1363714570186327,
2002-08-02,18.769235610961918,,0.1277143685002195,
2002-08-05,18.085947036743164,,0.1137496774214691,
2002-08-06,18.980119705200195,,0.1306064187814852,
2002-08-07,19.233192443847656,,0.1358139172644464,
2002-08-08,19.88273811340332,,0.1495565661779535,
2002-08-09,19.68028259277344,,0.1449687017671414,
2002-08-12,19.73932838439941,,0.1462548256647222,
2002-08-13,19.06448554992676,,0.1312355944698763,
2002-08-14,20.279205322265625,,0.1563042288258901,
2002-08-15,20.692556381225582,,0.1658419103395846,
2002-08-16,20.83596420288086,,0.1692685690612627,
2002-08-19,21.342090606689453,,0.1815818386229884,
2002-08-20,21.249311447143555,,0.1791902724543053,
2002-08-21,21.721702575683597,,0.1911178318566914,
2002-08-22,22.067550659179688,,0.2002219800316504,
2002-08-23,21.21556854248047,,0.1770056881906315,
2002-08-26,21.299928665161133,,0.1790943507611456,
2002-08-27,20.55758476257324,,0.1603458858599023,
2002-08-28,19.806812286376957,,0.142757481147758,
2002-08-29,20.068321228027344,,0.1483935351671194,
2002-08-30,19.81525039672852,,0.1427604558761402,
2002-09-03,19.098220825195312,,0.1272443573249018,
2002-09-04,19.17414665222168,,0.1287455372461601,
2002-09-05,18.70175170898437,,0.1192131852060882,
2002-09-06,19.275375366210938,,0.1301673924109588,
2002-09-09,19.46938705444336,,0.1340811048080422,
2002-09-10,19.95022392272949,,0.1439980382366209,
2002-09-11,19.78150749206543,,0.1403261421539,
2002-09-12,19.24162483215332,,0.1288185717190958,
2002-09-13,19.39347267150879,,0.1318517183489618,
2002-09-16,19.115100860595703,,0.1261569510658476,
2002-09-17,18.710189819335938,,0.1181236083550738,
2002-09-18,18.49929428100586,,0.1141140086247454,
2002-09-19,18.204036712646484,,0.1086353436178264,
2002-09-20,18.279970169067383,,0.1099807608024622,
2002-09-23,17.731658935546875,,0.1000698887856172,
2002-09-24,17.740089416503906,,0.1001997119723922,
2002-09-25,18.44868469238281,,0.1121936644975737,
2002-09-26,18.22091484069824,,0.1080237168614205,
2002-09-27,17.976287841796875,,0.1036589250828814,
2002-09-30,17.47859001159668,,0.0950357387277102,
2002-10-01,18.541479110717773,,0.1123611088080534,
2002-10-02,17.92567253112793,,0.1011512738772679,
2002-10-03,17.49546241760254,,0.0938554337859579,
2002-10-04,17.16646957397461,,0.0885486204927996,
2002-10-07,17.006181716918945,,0.0860567905478795,
2002-10-08,17.039918899536133,,0.0865578508454731,
2002-10-09,16.921833038330078,,0.0847471573841537,
2002-10-10,17.782268524169922,,0.0976638054426738,
2002-10-11,18.743927001953125,,0.113496071971039,
2002-10-14,18.963245391845703,,0.1174654033624267,
2002-10-15,19.87430000305176,,0.1343804826738792,
2002-10-16,19.2163200378418,,0.1210163104306807,
